Player_Id,Overall_Rating,Potential,Crossing,Finishing,Heading_Accuracy,Short_Passing,Volleys,Dribbling,Curve,Freekick_Accuracy,Long_Passing,Ball_Control,Acceleration,Sprint_Speed,Agility,Reactions,Balance,Shot_Power,Jumping,Stamina,Strength,Long_Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Marking,Standing_Tackle,Sliding_Tackle,Log_Value_Euro,Age,Log_Predicted_Value_Euro,Player_Name,Value_Euro,Predicted_Value_Euro
138729,64.0,64.0,56.0,63.0,61.0,65.0,45.0,60.0,65.0,62.0,64.0,63.0,52.0,60.0,61.0,67.0,69.0,69.0,66.0,61.0,72.0,64.0,67.0,46.0,67.0,65.0,62.0,66.0,55.0,56.0,54.0,12.154779351142624,36,14.062809312336567,K. Risgård,"190,000","1,280,561"
239592,64.0,75.0,45.0,65.0,65.0,60.0,51.0,65.0,50.0,45.0,42.0,65.0,68.0,67.0,65.0,60.0,74.0,64.0,60.0,55.0,59.0,60.0,40.0,13.0,60.0,55.0,72.0,62.0,21.0,19.0,20.0,13.493926933836812,19,15.493356758080235,J. Macías,"725,000","5,354,012"
232680,64.0,65.0,57.0,55.0,26.0,64.0,54.0,69.0,41.0,57.0,62.0,67.0,78.0,75.0,76.0,53.0,52.0,67.0,34.0,59.0,61.0,61.0,45.0,48.0,55.0,54.0,47.0,45.0,35.0,33.0,32.0,13.17115354157376,26,13.904897331914889,A. Al Qahtani,"524,999","1,093,503"
224488,64.0,70.0,59.0,54.0,50.0,67.0,60.0,68.0,64.0,50.0,64.0,68.0,64.0,66.0,72.0,57.0,68.0,66.0,62.0,65.0,61.0,59.0,49.0,48.0,61.0,66.0,51.0,58.0,42.0,53.0,46.0,13.304684934198283,23,11.548093363933777,F. Soyalp,"599,999","103,579"
202728,64.0,65.0,54.0,36.0,58.0,61.0,30.0,54.0,37.0,40.0,51.0,55.0,62.0,63.0,62.0,58.0,60.0,43.0,71.0,75.0,72.0,34.0,61.0,66.0,54.0,53.0,42.0,58.0,58.0,66.0,63.0,13.017002861746503,27,13.374783192700479,D. Bowles,"450,000","643,568"
222183,64.0,65.0,66.0,34.0,51.0,64.0,20.0,50.0,56.0,27.0,66.0,51.0,69.0,70.0,66.0,60.0,67.0,34.0,56.0,87.0,65.0,23.0,72.0,64.0,40.0,41.0,35.0,56.0,60.0,68.0,65.0,12.959844447906553,28,13.399131598745749,Eddy Francis,"424,999","659,430"
237286,64.0,79.0,33.0,66.0,64.0,47.0,60.0,57.0,32.0,31.0,30.0,61.0,72.0,69.0,62.0,65.0,68.0,68.0,72.0,60.0,57.0,55.0,50.0,16.0,65.0,47.0,61.0,55.0,12.0,18.0,15.0,13.764217263576723,19,14.142040128815886,A. Connolly,"949,999","1,386,149"
232166,64.0,67.0,63.0,68.0,65.0,64.0,48.0,64.0,60.0,59.0,58.0,66.0,69.0,73.0,61.0,62.0,60.0,66.0,63.0,66.0,64.0,55.0,66.0,53.0,60.0,59.0,66.0,61.0,47.0,43.0,42.0,13.262125319779487,25,12.271042089761846,F. Herbers,"575,000","213,425"
211174,64.0,67.0,55.0,44.0,51.0,65.0,45.0,65.0,36.0,47.0,63.0,65.0,63.0,68.0,67.0,65.0,65.0,67.0,69.0,65.0,67.0,55.0,69.0,67.0,43.0,64.0,50.0,61.0,64.0,64.0,63.0,13.071070083016778,25,15.586409021454159,F. Sporkslede,"474,999","5,876,130"
228069,64.0,70.0,49.0,62.0,49.0,60.0,59.0,66.0,59.0,34.0,57.0,64.0,84.0,91.0,80.0,56.0,80.0,63.0,62.0,61.0,48.0,53.0,35.0,17.0,51.0,57.0,60.0,48.0,23.0,22.0,19.0,13.345506928718539,24,13.094059807701916,K. Mercado,"625,000","486,046"
225253,64.0,67.0,43.0,50.0,63.0,65.0,45.0,52.0,46.0,32.0,58.0,60.0,47.0,63.0,47.0,64.0,51.0,59.0,61.0,68.0,77.0,43.0,66.0,66.0,44.0,42.0,59.0,49.0,62.0,68.0,57.0,13.071070083016778,24,12.985277361252765,H. Artarslan,"474,999","435,947"
216805,64.0,66.0,14.0,12.0,13.0,40.0,13.0,15.0,17.0,12.0,35.0,20.0,32.0,48.0,43.0,60.0,63.0,55.0,57.0,35.0,63.0,16.0,11.0,15.0,13.0,34.0,16.0,51.0,15.0,11.0,12.0,12.834681304952548,28,14.483297519843191,L. Moreira,"375,000","1,949,917"
213221,64.0,70.0,56.0,35.0,63.0,65.0,43.0,57.0,59.0,34.0,67.0,63.0,76.0,75.0,74.0,60.0,75.0,58.0,77.0,55.0,58.0,49.0,63.0,65.0,41.0,58.0,46.0,71.0,62.0,65.0,66.0,13.17115354157376,24,12.578661242827222,D. Diagné,"524,999","290,297"
211173,64.0,69.0,36.0,62.0,63.0,49.0,46.0,61.0,52.0,37.0,34.0,63.0,64.0,70.0,67.0,59.0,49.0,63.0,83.0,57.0,82.0,55.0,45.0,20.0,64.0,48.0,68.0,56.0,18.0,19.0,14.0,13.345506928718539,25,15.56082768869381,S. Al Shehri,"625,000","5,727,717"
204773,64.0,65.0,15.0,9.0,16.0,31.0,10.0,10.0,10.0,9.0,19.0,22.0,49.0,50.0,37.0,55.0,57.0,23.0,59.0,27.0,77.0,8.0,19.0,21.0,18.0,11.0,15.0,52.0,10.0,19.0,18.0,12.765688433465597,27,14.509635001139364,M. Jeannin,"350,000","2,001,955"
203237,64.0,64.0,14.0,19.0,19.0,35.0,12.0,12.0,11.0,13.0,34.0,13.0,42.0,34.0,44.0,61.0,52.0,18.0,43.0,32.0,60.0,14.0,32.0,22.0,10.0,57.0,25.0,59.0,13.0,13.0,18.0,12.611537753638338,29,15.778877261994321,Yu Sang Hun,"299,999","7,123,268"
239096,64.0,73.0,39.0,35.0,65.0,66.0,27.0,63.0,42.0,31.0,63.0,66.0,56.0,61.0,59.0,55.0,38.0,47.0,55.0,59.0,71.0,29.0,61.0,60.0,34.0,59.0,38.0,55.0,63.0,67.0,59.0,13.304684934198283,22,14.12344320925141,A. Karazor,"599,999","1,360,609"
233976,64.0,64.0,14.0,6.0,11.0,19.0,8.0,12.0,9.0,11.0,16.0,16.0,48.0,49.0,50.0,65.0,61.0,14.0,75.0,39.0,65.0,7.0,20.0,11.0,9.0,37.0,19.0,61.0,9.0,8.0,11.0,12.100712129872347,35,13.309423224912862,Nelson Freitosa,"179,999","602,849"
225016,64.0,69.0,62.0,63.0,57.0,67.0,49.0,60.0,48.0,40.0,61.0,64.0,71.0,70.0,60.0,60.0,69.0,59.0,64.0,76.0,65.0,48.0,64.0,65.0,61.0,58.0,57.0,53.0,64.0,68.0,68.0,13.304684934198283,24,11.698218087291508,G. Di Noia,"599,999","120,357"
241911,64.0,69.0,64.0,32.0,60.0,65.0,20.0,55.0,60.0,60.0,68.0,62.0,56.0,54.0,51.0,58.0,61.0,77.0,64.0,68.0,77.0,53.0,58.0,63.0,28.0,58.0,48.0,45.0,63.0,62.0,58.0,13.122363377404328,23,15.55220971232482,D. Kvande,"499,999","5,678,568"
230391,64.0,64.0,41.0,22.0,55.0,59.0,47.0,21.0,33.0,44.0,46.0,48.0,57.0,72.0,75.0,54.0,46.0,52.0,55.0,45.0,70.0,45.0,61.0,56.0,25.0,34.0,43.0,75.0,75.0,70.0,59.0,12.691580461311874,31,12.037682448540366,Perceval Acunha,"324,999","169,004"
229367,64.0,74.0,57.0,64.0,59.0,51.0,52.0,62.0,57.0,46.0,38.0,63.0,71.0,70.0,64.0,60.0,65.0,63.0,73.0,66.0,84.0,64.0,33.0,21.0,63.0,55.0,61.0,65.0,16.0,35.0,27.0,13.527828485512494,21,12.447713189535143,S. Humphrys,"750,000","254,667"
226295,64.0,73.0,58.0,64.0,48.0,60.0,56.0,76.0,63.0,55.0,50.0,75.0,69.0,68.0,92.0,49.0,90.0,54.0,47.0,54.0,32.0,55.0,22.0,12.0,60.0,46.0,57.0,60.0,28.0,13.0,12.0,13.422467969854667,20,12.921350667002661,B. Boutobba,"675,000","408,951"
242678,64.0,78.0,59.0,46.0,31.0,62.0,50.0,72.0,42.0,34.0,48.0,65.0,77.0,73.0,74.0,58.0,81.0,55.0,42.0,53.0,51.0,32.0,41.0,24.0,63.0,62.0,49.0,68.0,56.0,25.0,29.0,13.815510557964274,21,14.057945835427665,J. Salazar,"999,999","1,274,348"
164854,64.0,64.0,49.0,35.0,64.0,54.0,34.0,48.0,33.0,30.0,53.0,54.0,62.0,61.0,57.0,59.0,60.0,48.0,87.0,66.0,74.0,28.0,57.0,61.0,44.0,54.0,45.0,56.0,60.0,62.0,62.0,12.468436909997665,33,14.712355362524047,J. Mullins,"260,000","2,451,854"
214518,64.0,64.0,68.0,50.0,62.0,60.0,40.0,58.0,60.0,40.0,54.0,58.0,67.0,69.0,70.0,65.0,66.0,70.0,70.0,65.0,60.0,57.0,66.0,59.0,58.0,56.0,33.0,58.0,58.0,64.0,63.0,12.043553716032399,34,12.49638288710335,L. Ochoa,"170,000","267,368"
204790,64.0,64.0,61.0,49.0,53.0,60.0,43.0,61.0,48.0,46.0,58.0,63.0,67.0,74.0,73.0,59.0,72.0,58.0,66.0,77.0,70.0,48.0,68.0,59.0,58.0,54.0,43.0,52.0,59.0,65.0,63.0,12.834681304952548,28,14.613842758501317,S. Auer,"375,000","2,221,832"
177397,64.0,64.0,20.0,11.0,66.0,49.0,13.0,18.0,58.0,64.0,43.0,42.0,32.0,33.0,33.0,46.0,33.0,67.0,34.0,73.0,92.0,16.0,68.0,59.0,27.0,26.0,32.0,67.0,63.0,65.0,66.0,12.691580461311874,30,13.33628655482145,N. Malić,"324,999","619,263"
227573,64.0,68.0,35.0,64.0,56.0,57.0,56.0,67.0,62.0,32.0,39.0,66.0,72.0,83.0,65.0,52.0,61.0,64.0,66.0,47.0,78.0,64.0,40.0,20.0,58.0,43.0,62.0,51.0,21.0,20.0,16.0,13.304684934198283,24,12.340087179316916,D. Nazon,"599,999","228,681"
219637,64.0,71.0,19.0,12.0,18.0,35.0,13.0,22.0,25.0,12.0,31.0,12.0,57.0,53.0,64.0,55.0,58.0,24.0,63.0,42.0,70.0,14.0,24.0,22.0,16.0,33.0,25.0,43.0,12.0,12.0,19.0,13.071070083016778,24,12.483546010743028,Ander Cantero,"474,999","263,958"
241652,64.0,67.0,58.0,65.0,54.0,61.0,58.0,65.0,55.0,42.0,58.0,67.0,80.0,74.0,71.0,47.0,69.0,61.0,55.0,69.0,75.0,62.0,62.0,32.0,63.0,58.0,55.0,60.0,53.0,31.0,30.0,13.262125319779487,25,14.192220994457577,K. Kabran,"575,000","1,457,482"
231668,64.0,64.0,22.0,24.0,72.0,32.0,26.0,31.0,20.0,25.0,30.0,33.0,51.0,49.0,42.0,62.0,54.0,33.0,69.0,49.0,83.0,21.0,64.0,71.0,23.0,27.0,33.0,55.0,61.0,58.0,60.0,11.84939770159144,35,14.30986411268196,F. García,"139,999","1,639,438"
214279,63.0,74.0,28.0,24.0,63.0,48.0,20.0,58.0,23.0,31.0,46.0,63.0,60.0,64.0,57.0,51.0,54.0,38.0,74.0,74.0,77.0,22.0,42.0,60.0,25.0,31.0,39.0,64.0,62.0,66.0,64.0,13.217673557208654,22,14.033144355257626,H. Cavero,"550,000","1,243,131"
220422,63.0,63.0,55.0,57.0,47.0,58.0,35.0,62.0,35.0,33.0,52.0,64.0,84.0,78.0,79.0,56.0,70.0,56.0,75.0,54.0,43.0,48.0,61.0,48.0,65.0,55.0,51.0,55.0,34.0,49.0,47.0,12.89921982609012,27,11.457565391233421,M. Hamzi,"400,000","94,614"
242437,63.0,70.0,42.0,64.0,63.0,47.0,50.0,63.0,47.0,39.0,38.0,57.0,77.0,72.0,69.0,59.0,60.0,62.0,70.0,58.0,57.0,52.0,38.0,15.0,64.0,47.0,56.0,52.0,54.0,19.0,17.0,13.17115354157376,24,13.713558330546048,C. López,"524,999","903,072"
241925,63.0,75.0,52.0,42.0,65.0,72.0,41.0,60.0,48.0,49.0,69.0,65.0,67.0,69.0,71.0,66.0,74.0,60.0,63.0,56.0,46.0,43.0,62.0,43.0,65.0,54.0,52.0,50.0,56.0,59.0,55.0,13.38472764187182,21,12.13577767163131,C. Führich,"649,999","186,423"
238341,63.0,73.0,43.0,66.0,42.0,60.0,59.0,70.0,53.0,47.0,46.0,65.0,81.0,81.0,85.0,58.0,90.0,62.0,51.0,42.0,47.0,57.0,34.0,12.0,61.0,55.0,65.0,54.0,17.0,13.0,18.0,13.304684934198283,21,11.058789051733902,A. Dzabana,"599,999","63,499"
232453,63.0,63.0,64.0,20.0,48.0,57.0,28.0,45.0,29.0,30.0,36.0,59.0,54.0,52.0,65.0,65.0,62.0,21.0,68.0,70.0,72.0,25.0,51.0,66.0,44.0,34.0,30.0,57.0,45.0,66.0,70.0,12.206072645530174,33,11.777377739003747,N. Ishikawa,"200,000","130,271"
228357,63.0,80.0,55.0,57.0,64.0,63.0,57.0,74.0,55.0,48.0,50.0,68.0,72.0,72.0,69.0,54.0,66.0,54.0,66.0,44.0,61.0,47.0,54.0,32.0,54.0,58.0,53.0,53.0,50.0,42.0,37.0,13.592367006650065,20,14.431996861956875,K. Soni,"800,000","1,852,407"
211717,63.0,66.0,60.0,52.0,52.0,63.0,46.0,64.0,57.0,44.0,60.0,62.0,75.0,75.0,75.0,60.0,73.0,57.0,67.0,68.0,68.0,45.0,48.0,59.0,63.0,62.0,45.0,56.0,57.0,54.0,55.0,12.834681304952548,25,15.226039346663704,L. Fenton,"375,000","4,098,121"
186884,63.0,63.0,39.0,40.0,48.0,66.0,47.0,59.0,41.0,38.0,55.0,61.0,70.0,72.0,66.0,55.0,60.0,31.0,68.0,69.0,77.0,41.0,67.0,61.0,56.0,58.0,49.0,62.0,60.0,64.0,53.0,12.691580461311874,27,14.893548497135864,B. Kantarovski,"324,999","2,938,907"
246276,63.0,76.0,61.0,58.0,44.0,56.0,42.0,64.0,44.0,37.0,52.0,62.0,72.0,75.0,53.0,56.0,78.0,55.0,51.0,63.0,49.0,45.0,32.0,23.0,59.0,60.0,48.0,55.0,21.0,21.0,20.0,13.458835614025542,19,12.718997912890025,Joaquín,"700,000","334,033"
245764,63.0,77.0,63.0,56.0,33.0,64.0,53.0,64.0,60.0,49.0,54.0,66.0,72.0,75.0,73.0,60.0,73.0,54.0,49.0,54.0,60.0,52.0,36.0,20.0,54.0,55.0,47.0,48.0,21.0,20.0,22.0,13.527828485512494,18,13.336796206844532,Ricardo Campos,"750,000","619,579"
239364,63.0,77.0,11.0,8.0,12.0,25.0,6.0,12.0,10.0,14.0,25.0,19.0,25.0,30.0,33.0,48.0,26.0,20.0,41.0,28.0,63.0,7.0,28.0,12.0,7.0,45.0,16.0,32.0,12.0,13.0,14.0,13.422467969854667,20,14.637467014057524,P. Köhn,"675,000","2,274,946"
237060,63.0,63.0,58.0,36.0,57.0,51.0,25.0,44.0,31.0,34.0,46.0,58.0,68.0,54.0,58.0,71.0,46.0,21.0,61.0,58.0,80.0,26.0,45.0,70.0,43.0,41.0,36.0,51.0,55.0,61.0,65.0,11.918390573078392,34,14.288579477491606,L. Cardoza,"149,999","1,604,911"
236804,63.0,80.0,54.0,33.0,50.0,57.0,29.0,58.0,36.0,32.0,35.0,59.0,71.0,70.0,63.0,61.0,60.0,27.0,60.0,67.0,62.0,32.0,57.0,59.0,45.0,40.0,44.0,48.0,60.0,65.0,64.0,13.458835614025542,19,13.40208401797206,F. Medina,"700,000","661,380"
209668,63.0,63.0,48.0,28.0,35.0,67.0,46.0,61.0,45.0,40.0,62.0,63.0,61.0,59.0,57.0,67.0,83.0,60.0,42.0,69.0,44.0,41.0,72.0,64.0,45.0,57.0,55.0,50.0,54.0,62.0,54.0,12.577636201962656,30,14.506057434068275,A. Arrigoni,"289,999","1,994,806"
207620,63.0,63.0,70.0,64.0,56.0,54.0,38.0,59.0,50.0,40.0,58.0,61.0,75.0,80.0,76.0,54.0,62.0,68.0,60.0,59.0,66.0,62.0,32.0,17.0,58.0,59.0,60.0,62.0,32.0,38.0,23.0,12.834681304952548,28,16.30427883102597,C. Jennings,"375,000","12,046,429"
222233,63.0,63.0,66.0,33.0,65.0,62.0,43.0,59.0,42.0,40.0,58.0,64.0,66.0,65.0,87.0,53.0,78.0,32.0,65.0,68.0,68.0,37.0,53.0,60.0,52.0,54.0,38.0,55.0,66.0,57.0,60.0,12.611537753638338,28,12.923889177628824,Zhou Yun,"299,999","409,990"
162072,63.0,63.0,55.0,39.0,57.0,55.0,41.0,41.0,46.0,31.0,48.0,55.0,67.0,64.0,65.0,68.0,77.0,60.0,86.0,84.0,75.0,34.0,81.0,56.0,49.0,43.0,32.0,63.0,62.0,62.0,63.0,11.84939770159144,34,13.3811668998417,B. Fuller,"139,999","647,689"
245783,63.0,63.0,11.0,10.0,14.0,19.0,10.0,13.0,16.0,13.0,18.0,14.0,23.0,25.0,30.0,58.0,28.0,17.0,31.0,26.0,64.0,8.0,37.0,19.0,8.0,42.0,19.0,57.0,20.0,12.0,14.0,12.429216196844383,30,13.935320105475618,Paulo Vítor,"249,999","1,127,282"
243735,63.0,71.0,11.0,7.0,12.0,40.0,6.0,15.0,16.0,12.0,35.0,25.0,26.0,32.0,25.0,53.0,28.0,19.0,45.0,25.0,41.0,6.0,34.0,10.0,8.0,40.0,18.0,25.0,11.0,10.0,13.0,12.89921982609012,22,14.983608518423193,A. Spahic,"400,000","3,215,870"
239127,63.0,76.0,60.0,47.0,64.0,66.0,47.0,58.0,41.0,47.0,64.0,53.0,71.0,73.0,74.0,64.0,71.0,63.0,63.0,47.0,67.0,43.0,60.0,66.0,56.0,53.0,48.0,45.0,61.0,66.0,59.0,13.345506928718539,21,12.423345949171539,A. Mayorga,"625,000","248,536"
223767,63.0,69.0,41.0,40.0,63.0,58.0,36.0,43.0,55.0,62.0,52.0,53.0,60.0,62.0,58.0,61.0,54.0,69.0,67.0,79.0,81.0,54.0,63.0,57.0,40.0,49.0,27.0,66.0,59.0,62.0,61.0,12.959844447906553,24,11.232662287699045,O. Özdemir,"424,999","75,558"
221206,63.0,63.0,50.0,34.0,36.0,57.0,33.0,58.0,56.0,29.0,45.0,55.0,83.0,84.0,70.0,57.0,74.0,47.0,69.0,82.0,64.0,41.0,60.0,56.0,49.0,44.0,40.0,56.0,58.0,63.0,64.0,12.542544882151386,30,11.360878523872817,D. Björnquist,"279,999","85,894"
214550,63.0,64.0,58.0,53.0,50.0,56.0,48.0,65.0,61.0,36.0,50.0,53.0,90.0,90.0,89.0,57.0,93.0,64.0,90.0,82.0,48.0,63.0,30.0,26.0,56.0,47.0,64.0,69.0,65.0,27.0,21.0,13.017002861746503,26,13.72217048697216,Y. Asprilla,"450,000","910,883"
231445,63.0,76.0,55.0,49.0,44.0,66.0,54.0,66.0,58.0,39.0,64.0,66.0,68.0,69.0,60.0,59.0,64.0,64.0,63.0,61.0,77.0,55.0,64.0,57.0,45.0,64.0,48.0,60.0,58.0,60.0,58.0,13.422467969854667,20,14.823825118023752,J. Dasilva,"675,000","2,740,977"
230933,63.0,71.0,35.0,36.0,56.0,61.0,37.0,53.0,42.0,33.0,61.0,63.0,57.0,54.0,62.0,57.0,58.0,48.0,63.0,71.0,67.0,43.0,60.0,62.0,38.0,61.0,34.0,55.0,60.0,63.0,61.0,13.071070083016778,22,12.700985513737074,L. Schoofs,"474,999","328,071"
225813,63.0,69.0,50.0,65.0,67.0,54.0,53.0,48.0,36.0,32.0,29.0,59.0,55.0,53.0,58.0,61.0,63.0,67.0,73.0,59.0,66.0,52.0,31.0,17.0,68.0,42.0,61.0,45.0,25.0,22.0,20.0,13.17115354157376,24,12.721144487709251,D. Castañeda,"524,999","334,751"
241172,63.0,74.0,54.0,32.0,52.0,62.0,25.0,54.0,28.0,33.0,58.0,64.0,56.0,57.0,55.0,63.0,51.0,44.0,65.0,63.0,58.0,34.0,60.0,63.0,50.0,57.0,35.0,57.0,58.0,64.0,65.0,13.217673557208654,23,13.384590606101167,Diego Barri,"550,000","649,910"
240660,63.0,77.0,40.0,68.0,68.0,42.0,57.0,60.0,53.0,31.0,34.0,64.0,55.0,54.0,45.0,56.0,55.0,61.0,64.0,55.0,68.0,52.0,34.0,29.0,63.0,51.0,62.0,59.0,41.0,37.0,39.0,13.623138665316818,20,12.382024817600907,M. Léris,"824,999","238,476"
239636,63.0,68.0,52.0,63.0,74.0,67.0,44.0,62.0,35.0,35.0,63.0,65.0,61.0,62.0,38.0,58.0,64.0,55.0,60.0,80.0,90.0,35.0,68.0,52.0,67.0,57.0,39.0,64.0,58.0,56.0,54.0,13.071070083016778,25,13.631482959842907,A. Okosun,"474,999","831,912"
193555,63.0,63.0,13.0,11.0,15.0,32.0,12.0,21.0,15.0,23.0,28.0,15.0,33.0,42.0,36.0,55.0,40.0,20.0,55.0,31.0,70.0,16.0,22.0,15.0,13.0,44.0,21.0,22.0,5.0,24.0,25.0,12.429216196844383,30,14.947174832027532,M. Miśkiewicz,"249,999","3,100,812"
184851,63.0,63.0,9.0,15.0,13.0,20.0,12.0,14.0,12.0,20.0,20.0,26.0,21.0,29.0,63.0,65.0,42.0,15.0,60.0,48.0,73.0,17.0,33.0,18.0,11.0,35.0,30.0,56.0,15.0,15.0,14.0,11.918390573078392,34,12.996206250298727,D. Vega,"149,999","440,738"
237863,63.0,76.0,56.0,68.0,58.0,59.0,51.0,65.0,48.0,38.0,54.0,66.0,65.0,64.0,68.0,53.0,67.0,61.0,65.0,54.0,60.0,65.0,50.0,45.0,60.0,62.0,53.0,50.0,24.0,41.0,34.0,13.458835614025542,19,12.48775072686917,A. Keena,"700,000","265,070"
226855,63.0,65.0,24.0,24.0,57.0,35.0,27.0,27.0,23.0,28.0,32.0,44.0,58.0,54.0,43.0,65.0,49.0,36.0,68.0,60.0,80.0,24.0,63.0,57.0,25.0,29.0,35.0,53.0,65.0,65.0,63.0,12.834681304952548,27,14.325671271310275,D. Franco,"375,000","1,665,558"
182822,63.0,63.0,41.0,32.0,66.0,56.0,20.0,38.0,40.0,29.0,54.0,57.0,43.0,31.0,57.0,56.0,58.0,21.0,70.0,30.0,79.0,40.0,71.0,60.0,29.0,45.0,31.0,57.0,59.0,62.0,55.0,10.819778284410283,37,15.291544335565497,A. Angoula,"50,000","4,375,556"
239142,63.0,74.0,61.0,29.0,59.0,58.0,28.0,54.0,27.0,32.0,46.0,61.0,68.0,66.0,57.0,60.0,59.0,46.0,66.0,67.0,65.0,34.0,56.0,65.0,46.0,38.0,36.0,50.0,59.0,63.0,64.0,13.217673557208654,21,12.664239245590766,Ángel,"550,000","316,234"
230438,63.0,63.0,59.0,56.0,45.0,64.0,62.0,63.0,70.0,62.0,54.0,61.0,58.0,62.0,64.0,68.0,54.0,47.0,68.0,62.0,62.0,58.0,49.0,56.0,63.0,64.0,74.0,60.0,19.0,56.0,42.0,12.89921982609012,27,14.09774292605317,Josi Mouraldo,"400,000","1,326,086"
223014,63.0,71.0,52.0,56.0,53.0,66.0,56.0,63.0,53.0,44.0,61.0,62.0,57.0,65.0,68.0,66.0,74.0,66.0,67.0,75.0,69.0,58.0,64.0,52.0,54.0,64.0,51.0,63.0,52.0,56.0,53.0,13.17115354157376,23,14.63110825840834,M. Hebo Rasmussen,"524,999","2,260,526"
200742,63.0,68.0,20.0,13.0,67.0,54.0,11.0,35.0,19.0,23.0,49.0,45.0,37.0,52.0,42.0,59.0,38.0,48.0,70.0,59.0,77.0,25.0,63.0,57.0,28.0,35.0,24.0,50.0,56.0,62.0,65.0,12.959844447906553,25,12.601576836400566,B. Heneghan,"424,999","297,026"
244005,63.0,70.0,54.0,35.0,55.0,54.0,34.0,55.0,46.0,41.0,44.0,53.0,76.0,71.0,57.0,66.0,74.0,35.0,59.0,78.0,72.0,37.0,67.0,61.0,42.0,43.0,41.0,44.0,55.0,59.0,63.0,13.017002861746503,22,12.22107618997406,Endika,"450,000","203,023"
239909,63.0,71.0,48.0,48.0,45.0,59.0,35.0,54.0,60.0,60.0,57.0,56.0,59.0,65.0,64.0,63.0,60.0,70.0,60.0,82.0,74.0,58.0,78.0,57.0,56.0,54.0,37.0,60.0,57.0,63.0,59.0,13.071070083016778,22,14.265274906701114,D. Pelivan,"474,999","1,567,942"
224805,63.0,64.0,61.0,49.0,59.0,64.0,39.0,58.0,41.0,40.0,60.0,63.0,54.0,52.0,65.0,70.0,65.0,63.0,58.0,73.0,61.0,59.0,66.0,63.0,59.0,57.0,45.0,61.0,55.0,61.0,51.0,12.959844447906553,27,12.12564581439547,A. Salzano,"424,999","184,544"
213797,63.0,68.0,72.0,60.0,65.0,62.0,36.0,61.0,71.0,68.0,56.0,58.0,68.0,69.0,49.0,51.0,28.0,60.0,81.0,73.0,72.0,54.0,68.0,57.0,61.0,52.0,61.0,50.0,51.0,62.0,60.0,12.89921982609012,25,14.477389477913434,J. Bunney,"400,000","1,938,431"
243748,63.0,63.0,61.0,53.0,46.0,56.0,49.0,56.0,56.0,36.0,53.0,57.0,83.0,88.0,79.0,57.0,78.0,50.0,81.0,91.0,73.0,42.0,80.0,53.0,55.0,55.0,46.0,57.0,60.0,59.0,57.0,12.834681304952548,29,10.802908444513744,K. Weidlich,"375,000","49,163"
242212,63.0,65.0,52.0,62.0,52.0,62.0,45.0,61.0,46.0,32.0,58.0,65.0,64.0,69.0,59.0,62.0,71.0,59.0,63.0,73.0,69.0,55.0,84.0,55.0,63.0,57.0,39.0,70.0,56.0,56.0,51.0,13.017002861746503,25,15.436427758058894,L. Hannant,"450,000","5,057,727"
239908,63.0,67.0,56.0,55.0,48.0,64.0,47.0,60.0,61.0,33.0,56.0,62.0,80.0,76.0,84.0,70.0,83.0,64.0,81.0,85.0,62.0,59.0,72.0,62.0,56.0,59.0,52.0,64.0,53.0,55.0,48.0,12.89921982609012,25,16.728579334310403,Y. Thermann,"400,000","18,413,218"
234276,63.0,67.0,58.0,57.0,45.0,56.0,35.0,61.0,59.0,41.0,57.0,61.0,85.0,84.0,80.0,50.0,64.0,66.0,55.0,66.0,58.0,55.0,59.0,55.0,67.0,47.0,44.0,63.0,47.0,42.0,43.0,13.071070083016778,24,11.407349440516946,Jeong Jae Hee,"474,999","89,980"
224311,63.0,68.0,59.0,56.0,52.0,59.0,48.0,65.0,49.0,50.0,54.0,64.0,69.0,73.0,64.0,59.0,70.0,68.0,59.0,75.0,74.0,56.0,76.0,53.0,58.0,53.0,53.0,58.0,54.0,56.0,54.0,13.122363377404328,24,13.000773451749417,F. Børsting,"499,999","442,755"
224055,63.0,63.0,53.0,41.0,44.0,60.0,25.0,62.0,46.0,32.0,46.0,59.0,76.0,78.0,79.0,63.0,79.0,50.0,74.0,69.0,48.0,42.0,76.0,63.0,55.0,56.0,33.0,46.0,59.0,59.0,58.0,12.611537753638338,28,13.5980337485585,Li Yunqiu,"299,999","804,546"
202551,63.0,64.0,49.0,49.0,57.0,58.0,55.0,53.0,56.0,43.0,55.0,62.0,51.0,51.0,45.0,62.0,54.0,69.0,54.0,70.0,78.0,61.0,69.0,61.0,52.0,54.0,46.0,58.0,62.0,62.0,63.0,12.765688433465597,28,13.91065893183821,P. Ulvestad,"350,000","1,099,822"
192566,63.0,64.0,59.0,61.0,54.0,64.0,57.0,66.0,50.0,41.0,54.0,64.0,69.0,67.0,73.0,63.0,76.0,61.0,71.0,60.0,68.0,52.0,59.0,47.0,58.0,56.0,49.0,60.0,40.0,46.0,45.0,12.959844447906553,27,13.346055065738485,M. Janzer,"424,999","625,342"
238902,63.0,63.0,22.0,18.0,64.0,54.0,24.0,32.0,29.0,28.0,45.0,39.0,57.0,64.0,42.0,58.0,65.0,38.0,70.0,65.0,71.0,23.0,55.0,63.0,23.0,37.0,43.0,49.0,62.0,65.0,65.0,12.611537753638338,29,15.074372636481822,S. Al Khaibari,"299,999","3,521,412"
